X Z
-0.330922 0.102563
-0.330496 0.102791
-0.330070 0.103020
-0.329644 0.103249
-0.329217 0.103477
-0.328790 0.103706
-0.328363 0.103934
-0.327935 0.104162
-0.327507 0.104390
-0.327079 0.104618
-0.326650 0.104846
-0.326221 0.105073
-0.325792 0.105301
-0.325362 0.105529
-0.324932 0.105756
-0.324501 0.105983
-0.324071 0.106210
-0.323640 0.106438
-0.323208 0.106664
-0.322777 0.106891
-0.322345 0.107118
-0.321913 0.107345
-0.321480 0.107571
-0.321047 0.107798
-0.320614 0.108024
-0.320180 0.108250
-0.319746 0.108476
-0.319312 0.108702
-0.318877 0.108928
-0.318442 0.109154
-0.318007 0.109380
-0.317572 0.109605
-0.317136 0.109831
-0.316700 0.110056
-0.316263 0.110281
-0.315826 0.110506
-0.315389 0.110731
-0.314952 0.110956
-0.314514 0.111181
-0.314076 0.111406
-0.313637 0.111630
-0.313199 0.111855
-0.312760 0.112079
-0.312320 0.112303
-0.311881 0.112527
-0.311441 0.112751
-0.311000 0.112975
-0.310560 0.113199
-0.310119 0.113423
-0.309678 0.113646
-0.309236 0.113870
-0.308794 0.114093
-0.308352 0.114316
-0.307909 0.114539
-0.307467 0.114762
-0.307024 0.114985
-0.306580 0.115208
-0.306136 0.115430
-0.305692 0.115653
-0.305248 0.115875
-0.304803 0.116097
-0.304358 0.116319
-0.303913 0.116541
-0.303468 0.116763
-0.303022 0.116985
-0.302575 0.117207
-0.302129 0.117428
-0.301682 0.117650
-0.301235 0.117871
-0.300788 0.118092
-0.300340 0.118313
-0.299892 0.118534
-0.299443 0.118755
-0.298995 0.118976
-0.298546 0.119196
-0.298097 0.119417
-0.297647 0.119637
-0.297197 0.119857
-0.296747 0.120078
-0.296297 0.120298
-0.295846 0.120517
-0.295395 0.120737
-0.294943 0.120957
-0.294492 0.121176
-0.294040 0.121396
-0.293588 0.121615
-0.293135 0.121834
-0.292682 0.122053
-0.292229 0.122272
-0.291776 0.122491
-0.291322 0.122709
-0.290868 0.122928
-0.290414 0.123146
-0.289959 0.123364
-0.289504 0.123582
-0.289049 0.123800
-0.288593 0.124018
-0.288138 0.124236
-0.287681 0.124454
-0.287225 0.124671
-0.286768 0.124889
-0.286312 0.125106
-0.285854 0.125323
-0.285397 0.125540
-0.284939 0.125757
-0.284481 0.125974
-0.284022 0.126190
-0.283564 0.126407
-0.283105 0.126623
-0.282646 0.126839
-0.282186 0.127055
-0.281726 0.127271
-0.281266 0.127487
-0.280806 0.127703
-0.280345 0.127918
-0.279884 0.128134
-0.279423 0.128349
-0.278961 0.128564
-0.278499 0.128779
-0.278037 0.128994
-0.277575 0.129209
-0.277112 0.129424
-0.276649 0.129638
-0.276186 0.129853
-0.275723 0.130067
-0.275259 0.130281
-0.274795 0.130495
-0.274330 0.130709
-0.273866 0.130923
-0.273401 0.131136
-0.272936 0.131350
-0.272470 0.131563
-0.272005 0.131777
-0.271539 0.131990
-0.271072 0.132203
-0.270606 0.132415
-0.270139 0.132628
-0.269672 0.132841
-0.269204 0.133053
-0.268737 0.133265
-0.268269 0.133477
-0.267801 0.133689
-0.267332 0.133901
-0.266863 0.134113
-0.266394 0.134325
-0.265925 0.134536
-0.265456 0.134747
-0.264986 0.134959
-0.264516 0.135170
-0.264045 0.135380
-0.263575 0.135591
-0.263104 0.135802
-0.262633 0.136012
-0.262161 0.136223
-0.261689 0.136433
-0.261217 0.136643
-0.260745 0.136853
-0.260273 0.137063
-0.259800 0.137272
-0.259327 0.137482
-0.258854 0.137691
-0.258380 0.137901
-0.257906 0.138110
-0.257432 0.138319
-0.256958 0.138527
-0.256483 0.138736
-0.256008 0.138945
-0.255533 0.139153
-0.255058 0.139361
-0.254582 0.139569
-0.254106 0.139777
-0.253630 0.139985
-0.253154 0.140193
-0.252677 0.140400
-0.252200 0.140608
-0.251723 0.140815
-0.251246 0.141022
-0.250768 0.141229
-0.250290 0.141436
-0.249812 0.141643
-0.249333 0.141849
-0.248855 0.142056
-0.248376 0.142262
-0.247896 0.142468
-0.247417 0.142674
-0.246937 0.142880
-0.246457 0.143086
-0.245977 0.143291
-0.245497 0.143496
-0.245016 0.143702
-0.244535 0.143907
-0.244054 0.144112
-0.243572 0.144317
-0.243090 0.144521
-0.242608 0.144726
-0.242126 0.144930
-0.241644 0.145134
-0.241161 0.145338
-0.240678 0.145542
-0.240195 0.145746
-0.239711 0.145950
-0.239228 0.146153
-0.238744 0.146356
-0.238260 0.146560
-0.237775 0.146763
-0.237291 0.146965
-0.236806 0.147168
-0.236321 0.147371
-0.235835 0.147573
-0.235350 0.147775
-0.234864 0.147978
-0.234378 0.148180
-0.233891 0.148381
-0.233405 0.148583
-0.232918 0.148785
-0.232431 0.148986
-0.231944 0.149187
-0.231456 0.149388
-0.230968 0.149589
-0.230480 0.149790
-0.229992 0.149990
-0.229504 0.150191
-0.229015 0.150391
-0.228526 0.150591
-0.228037 0.150791
-0.227547 0.150991
-0.227058 0.151191
-0.226568 0.151390
-0.226078 0.151590
-0.225587 0.151789
-0.225097 0.151988
-0.224606 0.152187
-0.224115 0.152386
-0.223624 0.152584
-0.223132 0.152783
-0.222641 0.152981
-0.222149 0.153179
-0.221657 0.153377
-0.221164 0.153575
-0.220672 0.153773
-0.220179 0.153970
-0.219686 0.154168
-0.219193 0.154365
-0.218699 0.154562
-0.218205 0.154759
-0.217711 0.154955
-0.217217 0.155152
-0.216723 0.155348
-0.216228 0.155545
-0.215733 0.155741
-0.215238 0.155937
-0.214743 0.156132
-0.214248 0.156328
-0.213752 0.156523
-0.213256 0.156719
-0.212760 0.156914
-0.212264 0.157109
-0.211767 0.157304
-0.211270 0.157498
-0.210773 0.157693
-0.210276 0.157887
-0.209779 0.158081
-0.209281 0.158275
-0.208783 0.158469
-0.208285 0.158663
-0.207787 0.158856
-0.207288 0.159050
-0.206789 0.159243
-0.206291 0.159436
-0.205791 0.159629
-0.205292 0.159821
-0.204792 0.160014
-0.204293 0.160206
-0.203793 0.160399
-0.203293 0.160591
-0.202792 0.160783
-0.202292 0.160974
-0.201791 0.161166
-0.201290 0.161357
-0.200789 0.161549
-0.200287 0.161740
-0.199786 0.161931
-0.199284 0.162121
-0.198782 0.162312
-0.198280 0.162502
-0.197777 0.162692
-0.197274 0.162883
-0.196772 0.163072
-0.196269 0.163262
-0.195765 0.163452
-0.195262 0.163641
-0.194758 0.163830
-0.194254 0.164020
-0.193750 0.164208
-0.193246 0.164397
-0.192742 0.164586
-0.192237 0.164774
-0.191732 0.164962
-0.191227 0.165150
-0.190722 0.165338
-0.190217 0.165526
-0.189711 0.165714
-0.189205 0.165901
-0.188699 0.166088
-0.188193 0.166275
-0.187687 0.166462
-0.187180 0.166649
-0.186673 0.166835
-0.186166 0.167022
-0.185659 0.167208
-0.185152 0.167394
-0.184644 0.167580
-0.184137 0.167766
-0.183629 0.167951
-0.183121 0.168136
-0.182613 0.168322
-0.182104 0.168507
-0.181595 0.168691
-0.181087 0.168876
-0.180578 0.169061
-0.180068 0.169245
-0.179559 0.169429
-0.179049 0.169613
-0.178540 0.169797
-0.178030 0.169980
-0.177520 0.170164
-0.177009 0.170347
-0.176499 0.170530
-0.175988 0.170713
-0.175477 0.170896
-0.174966 0.171078
-0.174455 0.171261
-0.173944 0.171443
-0.173432 0.171625
-0.172921 0.171807
-0.172409 0.171989
-0.171897 0.172170
-0.171384 0.172352
-0.170872 0.172533
-0.170359 0.172714
-0.169847 0.172894
-0.169334 0.173075
-0.168820 0.173256
-0.168307 0.173436
-0.167794 0.173616
-0.167280 0.173796
-0.166766 0.173976
-0.166252 0.174155
-0.165738 0.174335
-0.165224 0.174514
-0.164709 0.174693
-0.164195 0.174872
-0.163680 0.175050
-0.163165 0.175229
-0.162650 0.175407
-0.162134 0.175585
-0.161619 0.175763
-0.161103 0.175941
-0.160587 0.176119
-0.160071 0.176296
-0.159555 0.176473
-0.159039 0.176650
-0.158522 0.176827
-0.158006 0.177004
-0.157489 0.177181
-0.156972 0.177357
-0.156455 0.177533
-0.155937 0.177709
-0.155420 0.177885
-0.154902 0.178060
-0.154385 0.178236
-0.153867 0.178411
-0.153349 0.178586
-0.152830 0.178761
-0.152312 0.178936
-0.151793 0.179110
-0.151275 0.179285
-0.150756 0.179459
-0.150237 0.179633
-0.149718 0.179806
-0.149198 0.179980
-0.148679 0.180153
-0.148159 0.180327
-0.147640 0.180500
-0.147120 0.180673
-0.146600 0.180845
-0.146079 0.181018
-0.145559 0.181190
-0.145038 0.181362
-0.144518 0.181534
-0.143997 0.181706
-0.143476 0.181877
-0.142955 0.182049
-0.142434 0.182220
-0.141912 0.182391
-0.141391 0.182562
-0.140869 0.182732
-0.140347 0.182903
-0.139825 0.183073
-0.139303 0.183243
-0.138781 0.183413
-0.138258 0.183583
-0.137736 0.183752
-0.137213 0.183921
-0.136690 0.184091
-0.136167 0.184260
-0.135644 0.184428
-0.135121 0.184597
-0.134597 0.184765
-0.134074 0.184933
-0.133550 0.185101
-0.133026 0.185269
-0.132502 0.185437
-0.131978 0.185604
-0.131454 0.185771
-0.130930 0.185938
-0.130405 0.186105
-0.129881 0.186272
-0.129356 0.186438
-0.128831 0.186605
-0.128306 0.186771
-0.127781 0.186937
-0.127256 0.187102
-0.126730 0.187268
-0.126205 0.187433
-0.125679 0.187598
-0.125153 0.187763
-0.124627 0.187928
-0.124101 0.188093
-0.123575 0.188257
-0.123049 0.188421
-0.122522 0.188585
-0.121996 0.188749
-0.121469 0.188912
-0.120942 0.189076
-0.120415 0.189239
-0.119888 0.189402
-0.119361 0.189565
-0.118834 0.189727
-0.118306 0.189890
-0.117779 0.190052
-0.117251 0.190214
-0.116723 0.190376
-0.116195 0.190538
-0.115667 0.190699
-0.115139 0.190860
-0.114611 0.191021
-0.114083 0.191182
-0.113554 0.191343
-0.113026 0.191503
-0.112497 0.191664
-0.111968 0.191824
-0.111439 0.191984
-0.110910 0.192143
-0.110381 0.192303
-0.109851 0.192462
-0.109322 0.192621
-0.108793 0.192780
-0.108263 0.192939
-0.107733 0.193097
-0.107203 0.193255
-0.106673 0.193414
-0.106143 0.193571
-0.105613 0.193729
-0.105083 0.193887
-0.104552 0.194044
-0.104022 0.194201
-0.103491 0.194358
-0.102961 0.194515
-0.102430 0.194671
-0.101899 0.194828
-0.101368 0.194984
-0.100837 0.195140
-0.100305 0.195295
-0.099774 0.195451
-0.099243 0.195606
-0.098711 0.195761
-0.098179 0.195916
-0.097648 0.196071
-0.097116 0.196225
-0.096584 0.196380
-0.096052 0.196534
-0.095520 0.196688
-0.094987 0.196841
-0.094455 0.196995
-0.093923 0.197148
-0.093390 0.197301
-0.092857 0.197454
-0.092325 0.197607
-0.091792 0.197759
-0.091259 0.197912
-0.090726 0.198064
-0.090193 0.198216
-0.089660 0.198367
-0.089126 0.198519
-0.088593 0.198670
-0.088060 0.198821
-0.087526 0.198972
-0.086992 0.199123
-0.086459 0.199273
-0.085925 0.199423
-0.085391 0.199573
-0.084857 0.199723
-0.084323 0.199873
-0.083789 0.200022
-0.083254 0.200171
-0.082720 0.200320
-0.082186 0.200469
-0.081651 0.200618
-0.081116 0.200766
-0.080582 0.200914
-0.080047 0.201062
-0.079512 0.201210
-0.078977 0.201358
-0.078442 0.201505
-0.077907 0.201652
-0.077372 0.201799
-0.076837 0.201946
-0.076301 0.202093
-0.075766 0.202239
-0.075231 0.202385
-0.074695 0.202531
-0.074159 0.202677
-0.073624 0.202822
-0.073088 0.202967
-0.072552 0.203113
-0.072016 0.203257
-0.071480 0.203402
-0.070944 0.203547
-0.070408 0.203691
-0.069871 0.203835
-0.069335 0.203979
-0.068799 0.204122
-0.068262 0.204266
-0.067726 0.204409
-0.067189 0.204552
-0.066653 0.204695
-0.066116 0.204837
-0.065579 0.204980
-0.065042 0.205122
-0.064505 0.205264
-0.063968 0.205406
-0.063431 0.205547
-0.062894 0.205688
-0.062357 0.205829
-0.061820 0.205970
-0.061282 0.206111
-0.060745 0.206251
-0.060208 0.206392
-0.059670 0.206532
-0.059133 0.206672
-0.058595 0.206811
-0.058057 0.206951
-0.057519 0.207090
-0.056982 0.207229
-0.056444 0.207368
-0.055906 0.207506
-0.055368 0.207645
-0.054830 0.207783
-0.054292 0.207921
-0.053754 0.208058
-0.053215 0.208196
-0.052677 0.208333
-0.052139 0.208470
-0.051601 0.208607
-0.051062 0.208744
-0.050524 0.208880
-0.049985 0.209016
-0.049447 0.209152
-0.048908 0.209288
-0.048369 0.209424
-0.047831 0.209559
-0.047292 0.209694
-0.046753 0.209829
-0.046214 0.209964
-0.045675 0.210098
-0.045136 0.210233
-0.044597 0.210367
-0.044058 0.210500
-0.043519 0.210634
-0.042980 0.210767
-0.042441 0.210901
-0.041902 0.211034
-0.041362 0.211166
-0.040823 0.211299
-0.040284 0.211431
-0.039744 0.211563
-0.039205 0.211695
-0.038665 0.211827
-0.038126 0.211958
-0.037586 0.212090
-0.037047 0.212221
-0.036507 0.212352
-0.035967 0.212482
-0.035428 0.212613
-0.034888 0.212743
-0.034348 0.212873
-0.033808 0.213002
-0.033268 0.213132
-0.032729 0.213261
-0.032189 0.213390
-0.031649 0.213519
-0.031109 0.213648
-0.030569 0.213776
-0.030029 0.213904
-0.029489 0.214032
-0.028949 0.214160
-0.028408 0.214288
-0.027868 0.214415
-0.027328 0.214542
-0.026788 0.214669
-0.026248 0.214795
-0.025707 0.214922
-0.025167 0.215048
-0.024627 0.215174
-0.024086 0.215300
-0.023546 0.215425
-0.023006 0.215551
-0.022465 0.215676
-0.021925 0.215801
-0.021384 0.215925
-0.020844 0.216050
-0.020303 0.216174
-0.019763 0.216298
-0.019222 0.216422
-0.018681 0.216545
-0.018141 0.216669
-0.017600 0.216792
-0.017060 0.216915
-0.016519 0.217037
-0.015978 0.217160
-0.015438 0.217282
-0.014897 0.217404
-0.014356 0.217526
-0.013816 0.217647
-0.013275 0.217769
-0.012734 0.217890
-0.012193 0.218011
-0.011652 0.218131
-0.011112 0.218252
-0.010571 0.218372
-0.010030 0.218492
-0.009489 0.218612
-0.008948 0.218731
-0.008408 0.218851
-0.007867 0.218970
-0.007326 0.219088
-0.006785 0.219207
-0.006244 0.219326
-0.005703 0.219444
-0.005162 0.219562
-0.004621 0.219679
-0.004081 0.219797
-0.003540 0.219914
-0.002999 0.220031
-0.002458 0.220148
-0.001917 0.220265
-0.001376 0.220381
-0.000835 0.220497
-0.000294 0.220613
0.000247 0.220729
0.000788 0.220844
0.001329 0.220960
0.001870 0.221075
0.002410 0.221190
0.002951 0.221304
0.003492 0.221418
0.004033 0.221533
0.004574 0.221647
0.005115 0.221760
0.005656 0.221874
0.006197 0.221987
0.006738 0.222100
0.007278 0.222213
0.007819 0.222325
0.008360 0.222437
0.008901 0.222550
0.009442 0.222661
0.009983 0.222773
0.010523 0.222884
0.011064 0.222996
0.011605 0.223106
0.012146 0.223217
0.012687 0.223328
0.013227 0.223438
0.013768 0.223548
0.014309 0.223658
0.014850 0.223767
0.015390 0.223877
0.015931 0.223986
0.016472 0.224095
0.017012 0.224203
0.017553 0.224312
0.018094 0.224420
0.018634 0.224528
0.019175 0.224635
0.019715 0.224743
0.020256 0.224850
0.020796 0.224957
0.021337 0.225064
0.021877 0.225171
0.022418 0.225277
0.022958 0.225383
0.023499 0.225489
0.024039 0.225595
0.024579 0.225700
0.025120 0.225805
0.025660 0.225910
0.026200 0.226015
0.026740 0.226119
0.027281 0.226224
0.027821 0.226328
0.028361 0.226432
0.028901 0.226535
0.029441 0.226638
0.029981 0.226741
0.030521 0.226844
0.031061 0.226947
0.031601 0.227049
0.032141 0.227152
0.032681 0.227253
0.033221 0.227355
0.033761 0.227457
0.034301 0.227558
0.034841 0.227659
0.035380 0.227760
0.035920 0.227860
0.036460 0.227961
0.036999 0.228061
0.037539 0.228160
0.038079 0.228260
0.038618 0.228359
0.039158 0.228459
0.039697 0.228557
0.040236 0.228656
0.040776 0.228755
0.041315 0.228853
0.041854 0.228951
0.042394 0.229048
0.042933 0.229146
0.043472 0.229243
0.044011 0.229340
0.044550 0.229437
0.045089 0.229534
0.045628 0.229630
0.046167 0.229726
0.046706 0.229822
0.047245 0.229917
0.047783 0.230013
0.048322 0.230108
0.048861 0.230203
0.049400 0.230298
0.049938 0.230392
0.050477 0.230486
0.051015 0.230580
0.051554 0.230674
0.052092 0.230767
0.052630 0.230861
0.053168 0.230954
0.053707 0.231047
0.054245 0.231139
0.054783 0.231231
0.055321 0.231323
0.055859 0.231415
0.056397 0.231507
0.056935 0.231598
0.057473 0.231689
0.058010 0.231780
0.058548 0.231871
0.059086 0.231961
0.059623 0.232052
0.060161 0.232142
0.060698 0.232231
0.061236 0.232321
0.061773 0.232410
0.062310 0.232499
0.062847 0.232588
0.063384 0.232676
0.063922 0.232764
0.064459 0.232852
0.064995 0.232940
0.065532 0.233028
0.066069 0.233115
0.066606 0.233202
0.067143 0.233289
0.067679 0.233376
0.068216 0.233462
0.068752 0.233548
0.069288 0.233634
0.069825 0.233720
0.070361 0.233805
0.070897 0.233890
0.071433 0.233975
0.071969 0.234060
0.072505 0.234144
0.073041 0.234229
0.073577 0.234313
0.074113 0.234396
0.074648 0.234480
0.075184 0.234563
0.075719 0.234646
0.076255 0.234729
0.076790 0.234811
0.077326 0.234894
0.077861 0.234976
0.078396 0.235058
0.078931 0.235139
0.079466 0.235221
0.080001 0.235302
0.080535 0.235383
0.081070 0.235463
0.081605 0.235544
0.082139 0.235624
0.082674 0.235704
0.083208 0.235783
0.083742 0.235863
0.084277 0.235942
0.084811 0.236021
0.085345 0.236099
0.085879 0.236178
0.086413 0.236256
0.086946 0.236334
0.087480 0.236412
0.088014 0.236489
0.088547 0.236567
0.089080 0.236644
0.089614 0.236720
0.090147 0.236797
0.090680 0.236873
0.091213 0.236949
0.091746 0.237025
0.092279 0.237101
0.092812 0.237176
0.093344 0.237251
0.093877 0.237326
0.094409 0.237400
0.094942 0.237475
0.095474 0.237549
0.096006 0.237623
0.096538 0.237696
0.097070 0.237770
0.097602 0.237843
0.098134 0.237916
0.098666 0.237988
0.099197 0.238061
0.099729 0.238133
0.100260 0.238205
0.100791 0.238276
0.101323 0.238348
0.101854 0.238419
0.102385 0.238490
0.102916 0.238561
0.103446 0.238631
0.103977 0.238701
0.104507 0.238771
0.105038 0.238841
0.105568 0.238910
0.106098 0.238980
0.106629 0.239049
0.107159 0.239117
0.107688 0.239186
0.108218 0.239254
0.108748 0.239322
0.109278 0.239390
0.109807 0.239458
0.110336 0.239525
0.110866 0.239592
0.111395 0.239659
0.111924 0.239725
0.112453 0.239792
0.112981 0.239858
0.113510 0.239923
0.114039 0.239989
0.114567 0.240054
0.115095 0.240119
0.115623 0.240184
0.116152 0.240249
0.116680 0.240313
0.117207 0.240377
0.117735 0.240441
0.118263 0.240505
0.118790 0.240568
0.119318 0.240631
0.119845 0.240694
0.120372 0.240757
0.120899 0.240819
0.121426 0.240881
0.121952 0.240943
0.122479 0.241005
0.123006 0.241066
0.123532 0.241127
0.124058 0.241188
0.124584 0.241249
0.125110 0.241309
0.125636 0.241369
0.126162 0.241429
0.126688 0.241489
0.127213 0.241548
0.127738 0.241608
0.128264 0.241667
0.128789 0.241725
0.129314 0.241784
0.129838 0.241842
0.130363 0.241900
0.130888 0.241958
0.131412 0.242015
0.131936 0.242072
0.132461 0.242129
0.132985 0.242186
0.133508 0.242243
0.134032 0.242299
0.134556 0.242355
0.135079 0.242410
0.135603 0.242466
0.136126 0.242521
0.136649 0.242576
0.137172 0.242631
0.137695 0.242685
0.138217 0.242740
0.138740 0.242794
0.139262 0.242847
0.139784 0.242901
0.140306 0.242954
0.140828 0.243007
0.141350 0.243060
0.141872 0.243113
0.142393 0.243165
0.142915 0.243217
0.143436 0.243269
0.143957 0.243320
0.144478 0.243371
0.144999 0.243422
0.145519 0.243473
0.146040 0.243524
0.146560 0.243574
0.147080 0.243624
0.147600 0.243674
0.148120 0.243723
0.148640 0.243773
0.149159 0.243822
0.149679 0.243871
0.150198 0.243919
0.150717 0.243968
0.151236 0.244016
0.151755 0.244063
0.152274 0.244111
0.152792 0.244158
0.153311 0.244205
0.153829 0.244252
0.154347 0.244299
0.154865 0.244345
0.155382 0.244391
0.155900 0.244437
0.156417 0.244483
0.156935 0.244528
0.157452 0.244573
0.157969 0.244618
0.158485 0.244662
0.159002 0.244707
0.159518 0.244751
0.160035 0.244795
0.160551 0.244838
0.161067 0.244882
0.161583 0.244925
0.162098 0.244968
0.162614 0.245010
0.163129 0.245052
0.163644 0.245095
0.164159 0.245136
0.164674 0.245178
0.165188 0.245219
0.165703 0.245260
0.166217 0.245301
0.166731 0.245342
0.167245 0.245382
0.167759 0.245422
0.168273 0.245462
0.168786 0.245502
0.169299 0.245541
0.169813 0.245580
0.170325 0.245619
0.170838 0.245658
0.171351 0.245696
0.171863 0.245734
0.172375 0.245772
0.172888 0.245810
0.173399 0.245847
0.173911 0.245884
0.174423 0.245921
0.174934 0.245958
0.175445 0.245994
0.175956 0.246030
0.176467 0.246066
0.176978 0.246102
0.177488 0.246137
0.177998 0.246172
0.178508 0.246207
0.179018 0.246242
0.179528 0.246276
0.180038 0.246310
0.180547 0.246344
0.181056 0.246377
0.181565 0.246411
0.182074 0.246444
0.182583 0.246477
0.183091 0.246509
0.183599 0.246542
0.184108 0.246574
0.184615 0.246606
0.185123 0.246637
0.185631 0.246669
0.186138 0.246700
0.186645 0.246731
0.187152 0.246761
0.187659 0.246792
0.188165 0.246822
0.188672 0.246852
0.189178 0.246881
0.189684 0.246911
0.190190 0.246940
0.190695 0.246969
0.191201 0.246997
0.191706 0.247026
0.192211 0.247054
0.192716 0.247081
0.193221 0.247109
0.193725 0.247136
0.194229 0.247164
0.194733 0.247190
0.195237 0.247217
0.195741 0.247243
0.196244 0.247269
0.196748 0.247295
0.197251 0.247321
0.197753 0.247346
0.198256 0.247371
0.198759 0.247396
0.199261 0.247421
0.199763 0.247445
0.200265 0.247469
0.200766 0.247493
0.201268 0.247517
0.201769 0.247540
0.202270 0.247563
0.202771 0.247586
0.203272 0.247609
0.203772 0.247631
0.204272 0.247653
0.204772 0.247675
0.205272 0.247696
0.205772 0.247718
0.206271 0.247739
0.206770 0.247760
0.207269 0.247780
0.207768 0.247801
0.208266 0.247821
0.208765 0.247841
0.209263 0.247860
0.209761 0.247880
0.210259 0.247899
0.210756 0.247917
0.211253 0.247936
0.211750 0.247954
0.212247 0.247972
0.212744 0.247990
0.213240 0.248008
0.213737 0.248025
0.214232 0.248042
0.214728 0.248059
0.215224 0.248076
0.215719 0.248092
0.216214 0.248108
0.216709 0.248124
0.217204 0.248139
0.217698 0.248155
0.218193 0.248170
0.218687 0.248185
0.219180 0.248199
0.219674 0.248214
0.220167 0.248228
0.220660 0.248241
0.221153 0.248255
0.221646 0.248268
0.222139 0.248281
0.222631 0.248294
0.223123 0.248307
0.223615 0.248319
0.224106 0.248331
0.224598 0.248343
0.225089 0.248355
0.225580 0.248366
0.226070 0.248377
0.226561 0.248388
0.227051 0.248398
0.227541 0.248409
0.228031 0.248419
0.228520 0.248429
0.229009 0.248438
0.229498 0.248447
0.229987 0.248456
0.230476 0.248465
0.230964 0.248474
0.231452 0.248482
0.231940 0.248490
0.232428 0.248498
0.232915 0.248505
0.233402 0.248513
0.233889 0.248520
0.234376 0.248527
0.234862 0.248533
0.235349 0.248539
0.235835 0.248545
0.236320 0.248551
0.236806 0.248557
0.237291 0.248562
0.237776 0.248567
0.238261 0.248572
0.238746 0.248577
0.239230 0.248581
0.239714 0.248585
0.240198 0.248589
0.240681 0.248592
0.241165 0.248595
0.241648 0.248599
0.242131 0.248601
0.242613 0.248604
0.243096 0.248606
0.243578 0.248608
0.244060 0.248610
0.244542 0.248611
0.245023 0.248613
0.245504 0.248614
0.245985 0.248615
0.246466 0.248615
0.246946 0.248615
0.247426 0.248615
0.247906 0.248615
0.248386 0.248615
0.248865 0.248614
0.249344 0.248613
0.249823 0.248612
0.250302 0.248610
0.250780 0.248609
0.251258 0.248607
0.251736 0.248604
0.252214 0.248602
0.252691 0.248599
0.253169 0.248596
0.253645 0.248593
0.254122 0.248590
0.254598 0.248586
0.255075 0.248582
0.255550 0.248578
0.256026 0.248573
0.256501 0.248568
0.256976 0.248563
0.257451 0.248558
0.257926 0.248553
0.258400 0.248547
0.258874 0.248541
0.259348 0.248535
0.259822 0.248528
0.260295 0.248522
0.260768 0.248515
0.261240 0.248507
0.261713 0.248500
0.262185 0.248492
0.262657 0.248484
0.263129 0.248476
0.263600 0.248467
0.264071 0.248459
0.264542 0.248450
0.265013 0.248441
0.265483 0.248431
0.265953 0.248421
0.266423 0.248411
0.266893 0.248401
0.267362 0.248391
0.267831 0.248380
0.268300 0.248369
0.268768 0.248358
0.269236 0.248346
0.269704 0.248334
0.270172 0.248323
0.270639 0.248310
0.271107 0.248298
0.271573 0.248285
0.272040 0.248272
0.272506 0.248259
0.272972 0.248245
0.273438 0.248232
0.273904 0.248218
0.274369 0.248204
0.274834 0.248189
0.275298 0.248174
0.275763 0.248159
0.276227 0.248144
0.276691 0.248129
0.277154 0.248113
0.277618 0.248097
0.278081 0.248081
0.278543 0.248064
0.279006 0.248048
0.279468 0.248031
0.279930 0.248013
0.280391 0.247996
0.280853 0.247978
0.281314 0.247960
0.281774 0.247942
0.282235 0.247924
0.282695 0.247905
0.283155 0.247886
0.283615 0.247867
0.284074 0.247847
0.284533 0.247828
0.284992 0.247808
0.285450 0.247788
0.285908 0.247767
0.286366 0.247746
0.286824 0.247726
0.287281 0.247704
0.287738 0.247683
0.288195 0.247661
0.288651 0.247639
0.289108 0.247617
0.289563 0.247595
0.290019 0.247572
0.290474 0.247549
0.290929 0.247526
0.291384 0.247503
0.291838 0.247479
0.292293 0.247455
0.292746 0.247431
0.293200 0.247406
0.293653 0.247382
0.294106 0.247357
0.294559 0.247332
0.295011 0.247306
0.295463 0.247281
0.295915 0.247255
0.296367 0.247229
0.296818 0.247202
0.297269 0.247175
0.297719 0.247149
0.298169 0.247121
0.298619 0.247094
0.299069 0.247066
0.299519 0.247039
0.299968 0.247010
0.300416 0.246982
0.300865 0.246953
0.301313 0.246925
0.301761 0.246895
0.302209 0.246866
0.302656 0.246836
0.303103 0.246807
0.303550 0.246777
0.303996 0.246746
0.304442 0.246716
0.304888 0.246685
0.305333 0.246654
0.305778 0.246622
0.306223 0.246591
0.306668 0.246559
0.307112 0.246527
0.307556 0.246495
0.308000 0.246462
0.308443 0.246429
0.308886 0.246396
0.309329 0.246363
0.309771 0.246329
0.310213 0.246295
0.310655 0.246261
0.311096 0.246227
0.311537 0.246193
0.311978 0.246158
0.312419 0.246123
0.312859 0.246087
0.313299 0.246052
0.313739 0.246016
0.314178 0.245980
0.314617 0.245944
0.315055 0.245907
0.315494 0.245871
0.315932 0.245834
0.316369 0.245796
0.316807 0.245759
0.317244 0.245721
0.317681 0.245683
0.318117 0.245645
0.318553 0.245606
0.318989 0.245568
0.319425 0.245529
0.319860 0.245490
0.320295 0.245450
0.320729 0.245410
0.321163 0.245371
0.321597 0.245330
0.322031 0.245290
0.322464 0.245249
0.322897 0.245208
0.323329 0.245167
0.323762 0.245126
0.324194 0.245084
0.324625 0.245042
0.325057 0.245000
0.325488 0.244958
0.325918 0.244915
0.326348 0.244872
0.326779 0.244829
0.327208 0.244786
0.327638 0.244742
0.328067 0.244698
0.328495 0.244654
0.328924 0.244610
0.329352 0.244565
0.329779 0.244520
0.330207 0.244475
0.330634 0.244430
0.331061 0.244384
0.331487 0.244339
0.331913 0.244293
0.332339 0.244246
0.332764 0.244200
0.333189 0.244153
0.333614 0.244106
0.334038 0.244059
0.334463 0.244011
0.334886 0.243963
0.335310 0.243915
0.335733 0.243867
0.336155 0.243819
0.336578 0.243770
